img_id;img_path;pred_bboxes;target_bboxes;ious;prompts
377;grasp_vlm_dataset/bolt_cutters15_cleanup_jpeg.rf.5125b9e650ae65289b685000fceaaa1b.jpg;{'hand1': [0.40015740966796876, 0.68277880859375, 0.5840414428710937, 0.9979234008789063], 'hand2': [0.2284577178955078, 0.03489896774291992, 0.809666015625, 0.9842053833007812]};{'hand1': {'x_1': 0.226, 'y_1': 0.051, 'x_2': 0.33, 'y_2': 0.2305}, 'hand2': {'x_1': 0.705, 'y_1': 0.052, 'x_2': 0.8155, 'y_2': 0.24}};{'hand1': 0.0, 'hand2': 0.03559285796096782};['Where one entire hand can grab the bolt cutters safely', 'Where another entire hand can grab the bolt cutters safely']
378;grasp_vlm_dataset/glue_6_jpg.rf.4ad1a7980b856b2c4d8d659c18dd2435.jpg;{'index': [0.1691573791503906, 0.058910369873046875, 0.8627749633789062, 0.9637078247070312]};{'index': {'x_1': 0.463, 'y_1': 0.293, 'x_2': 0.5205, 'y_2': 0.3785}};{'index': 0.007833619890883178};['Where the index finger can press on the glue gun safely']
379;grasp_vlm_dataset/can_opener2_cleanup_jpeg.rf.73e20ef4efce0b1c7d021c41a4247b35.jpg;{'hand1': [0.19443881225585938, 0.20044120788574218, 0.9049660034179687, 0.9455593872070313], 'hand2': [0.4912960815429688, 2.1122395992279053e-06, 0.6026776123046875, 0.025735605239868165]};{'hand1': {'x_1': 0.184, 'y_1': 0.184, 'x_2': 0.6075, 'y_2': 0.7275}, 'hand2': {'x_1': 0.614, 'y_1': 0.352, 'x_2': 0.7225, 'y_2': 0.9255}};{'hand1': 0.4017548757154118, 'hand2': 0.0};['Where one entire hand can grab the can opener safely', 'Where another entire hand can grab the can opener safely']
380;grasp_vlm_dataset/bowl_ball3_jpg.rf.09e7fbc77ee91f0ed6f9f353c9c15488.jpg;{'index': [0.09041579437255859, 0.4374511108398437, 0.15120761108398437, 0.6521740112304687], 'thumb': [0.9005509643554688, 0.06756474304199218, 0.9454154052734375, 0.12650472259521484]};{'thumb': {'x_1': 0.741, 'y_1': 0.496, 'x_2': 0.7895, 'y_2': 0.567}, 'index': {'x_1': 0.703, 'y_1': 0.347, 'x_2': 0.8005, 'y_2': 0.3915}};{'index': 0.0, 'thumb': 0.0};['Placement for index finger on the bowling ball', 'Placement for thumb finger on the bowling ball']
381;grasp_vlm_dataset/syringe11_jpg.rf.d2a828eceb242a124d1fab7b5f730fb9.jpg;{'index': [0.06196960830688476, 0.319006591796875, 0.728026611328125, 0.9798396606445312], 'thumb': [0.30675186157226564, 0.6373139038085938, 0.5412454833984375, 0.8750413208007812]};{'thumb': {'x_1': 0.047, 'y_1': 0.312, 'x_2': 0.1265, 'y_2': 0.451}, 'index': {'x_1': 0.145, 'y_1': 0.376, 'x_2': 0.282, 'y_2': 0.5485}};{'index': 0.053691619059095176, 'thumb': 0.0};['Placement for index finger on the syringe', 'Placement for thumb finger on the syringe']
382;grasp_vlm_dataset/saw_10_jpg.rf.fac4dce0fabd83eccd27e39f761fa089.jpg;{'index': [0.1263224182128906, 0.09642279052734375, 0.8761220092773437, 0.737443115234375]};{'index': {'x_1': 0.784, 'y_1': 0.279, 'x_2': 0.8045, 'y_2': 0.3325}};{'index': 0.0022818686620156383};['Where the index finger can press on the circular saw safely']
383;grasp_vlm_dataset/scissors16_jpg.rf.276a42adaff00f500ccdeb98d007a7e3.jpg;{'index': [0.18032730102539063, 0.4125510559082031, 0.824471923828125, 0.8305193481445312], 'thumb': [0.21118333435058595, 0.3764949951171875, 0.544708251953125, 0.7551260986328125]};{'thumb': {'x_1': 0.273, 'y_1': 0.404, 'x_2': 0.336, 'y_2': 0.5115}, 'index': {'x_1': 0.202, 'y_1': 0.691, 'x_2': 0.384, 'y_2': 0.8035}};{'index': 0.0760496444505524, 'thumb': 0.05362958557586357};['Placement for index finger on the pair of scissors', 'Placement for thumb finger on the pair of scissors']
384;grasp_vlm_dataset/lever_handle20_jpg.rf.53240dd62d05e26366409d55a0f9b993.jpg;{'hand': [0.3109945983886719, 0.5737490234375, 0.390438232421875, 0.60342138671875]};{'handle': {'x_1': 0.32, 'y_1': 0.587, 'x_2': 0.3885, 'y_2': 0.604}};{'hand': 0.46929691386038697};['Where an entire hand can grab the door with a horizontal lever handle safely']
385;grasp_vlm_dataset/top_bar4_jpg.rf.250c689e3fb7ac42cdbc4507ec8c6360.jpg;{'hand': [0.22847261047363282, 0.31712234497070313, 0.51891064453125, 0.4631524658203125]};{'handle': {'x_1': 0.306, 'y_1': 0.349, 'x_2': 0.396, 'y_2': 0.378}};{'hand': 0.06153816958998529};['Where an entire hand can grab the top drawer with a horizontal bar handle safely']
386;grasp_vlm_dataset/bot_bar2_jpg.rf.7d60634ce77b091c864f8b5213d27698.jpg;{'hand': [0.07818675231933593, 0.5960903930664062, 0.880850341796875, 0.7983659057617187]};{'handle': {'x_1': 0.369, 'y_1': 0.908, 'x_2': 0.6095, 'y_2': 0.9515}};{'hand': 0.0};['Where an entire hand can grab the bottom drawer with a horizontal bar handle safely']
387;grasp_vlm_dataset/bot_rnd8_jpg.rf.c1e20a60137b8095fa2ebc4d9e6e6a1a.jpg;{'hand': [0.13538095092773436, 0.5169144897460938, 0.84742333984375, 0.7964694213867187]};{'handle': {'x_1': 0.499, 'y_1': 0.807, 'x_2': 0.5525, 'y_2': 0.845}};{'hand': 0.0};['Where an entire hand can grab the bottom drawer with a round handle safely']
388;grasp_vlm_dataset/shovel16_cleanup_jpg.rf.c6080f427d4b14785a538d8da2d53bc1.jpg;{'hand1': [0.004953771591186523, 0.00561651611328125, 0.999887939453125, 0.999592529296875], 'hand2': [0.06218796920776367, 0.024662225723266602, 0.9220108642578125, 0.9767224731445312]};{'hand1': {'x_1': 0.07, 'y_1': 0.846, 'x_2': 0.4065, 'y_2': 0.9735}, 'hand2': {'x_1': 0.23, 'y_1': 0.35, 'x_2': 0.647, 'y_2': 0.9015}};{'hand1': 0.04338354170904547, 'hand2': 0.28093647875519784};['Where one entire hand can grab the shovel safely', 'Where another entire hand can grab the shovel safely']
389;grasp_vlm_dataset/screwdriver_10_jpg.rf.4a8a0b525de65e289c0f24e86d52026e.jpg;{'hand': [0.8144014892578125, 0.5430294189453125, 0.9997921142578124, 0.6806378173828125]};{'handle': {'x_1': 0.37, 'y_1': 0.009, 'x_2': 0.7, 'y_2': 0.648}};{'hand': 0.0};['Where an entire hand can grab the screwdriver safely']
390;grasp_vlm_dataset/screwdriver_9_jpg.rf.fb53fe4da81f21e9a605031f22390d3b.jpg;{'hand': [0.3314286499023438, 0.308131103515625, 0.9977894897460937, 0.7175255126953125]};{'handle': {'x_1': 0.356, 'y_1': 0.087, 'x_2': 0.53, 'y_2': 0.573}};{'hand': 0.14805643856791645};['Where an entire hand can grab the screwdriver safely']
391;grasp_vlm_dataset/vertical_bar16_jpg.rf.74896ca3a896bc1948fc07540f5e4086.jpg;{'hand': [0.5131408081054688, 0.4859272766113281, 0.5783823852539063, 0.8986627197265625]};{'handle': {'x_1': 0.555, 'y_1': 0.563, 'x_2': 0.5765, 'y_2': 0.765}};{'hand': 0.16128486435490585};['Where an entire hand can grab the door with a vertical bar handle safely']
392;grasp_vlm_dataset/bolt_cutters2_cleanup_jpeg.rf.5c0fb5e298b4275e41189acc8faf5261.jpg;{'hand1': [0.431245849609375, 0.07356700134277344, 0.9262075805664063, 0.6120485229492187], 'hand2': [0.14720510864257813, 0.05152866363525391, 0.919729736328125, 0.85015869140625]};{'hand1': {'x_1': 0.691, 'y_1': 0.362, 'x_2': 0.9255, 'y_2': 0.607}, 'hand2': {'x_1': 0.172, 'y_1': 0.475, 'x_2': 0.3125, 'y_2': 0.851}};{'hand1': 0.21555917107071598, 'hand2': 0.08541815158770895};['Where one entire hand can grab the bolt cutters safely', 'Where another entire hand can grab the bolt cutters safely']
393;grasp_vlm_dataset/hammer_16_jpg.rf.3140bd663cb9d748bad709a626660141.jpg;{'hand': [0.03350216293334961, 0.16390919494628906, 0.925843017578125, 0.928666015625]};{'handle': {'x_1': 0.029, 'y_1': 0.489, 'x_2': 0.5025, 'y_2': 0.929}};{'hand': 0.3012183086094598};['Where an entire hand can grab the hammer safely']
394;grasp_vlm_dataset/glue_2_jpg.rf.9fb4c8607def9ebab16de93afbf21811.jpg;{'index': [0.00851878547668457, 0.01448202133178711, 0.9821032104492188, 0.995610107421875]};{'index': {'x_1': 0.278, 'y_1': 0.234, 'x_2': 0.3635, 'y_2': 0.383}};{'index': 0.013336843573107738};['Where the index finger can press on the glue gun safely']
395;grasp_vlm_dataset/darts6_jpg.rf.553283e559f885855a1053e16fe38f39.jpg;{'index': [0.14510044860839844, 0.003888249397277832, 0.564156982421875, 1.0], 'thumb': [0.37814227294921876, 0.17148435974121093, 0.9466395263671875, 0.520722900390625]};{'index': {'x_1': 0.408, 'y_1': 0.418, 'x_2': 0.499, 'y_2': 0.4615}, 'thumb': {'x_1': 0.414, 'y_1': 0.486, 'x_2': 0.5105, 'y_2': 0.5185}};{'index': 0.009483092124106795, 'thumb': 0.01579647333503989};['Placement for index finger on the dart', 'Placement for thumb finger on the dart']
396;grasp_vlm_dataset/screwdriver_14_jpg.rf.418cb3b87acd0b41e5d674c08f1d59b2.jpg;{'hand': [0.40459957885742187, 0.0, 0.704344482421875, 0.8221115112304688]};{'handle': {'x_1': 0.44, 'y_1': 0.0, 'x_2': 0.709, 'y_2': 0.355}};{'hand': 0.37827973344785465};['Where an entire hand can grab the screwdriver safely']
397;grasp_vlm_dataset/solder_17_jpg.rf.650f7f86830f61b92f670466b07a388a.jpg;{'hand': [0.038343280792236326, 0.27980596923828127, 0.9542305297851562, 0.5320945434570312]};{'handle': {'x_1': 0.068, 'y_1': 0.36, 'x_2': 0.5125, 'y_2': 0.4885}};{'hand': 0.24719250453422656};['Where an entire hand can grab the soldering iron safely']
398;grasp_vlm_dataset/bow9_jpg.rf.7b907b4a1d51158a09f6eb7b150d07ce.jpg;{'index': [0.004016608238220215, 0.314785888671875, 0.9895755004882812, 0.6512662353515625], 'thumb': [0.5566611328125, 0.40181784057617187, 0.8042929077148437, 0.419814208984375]};{'thumb': {'x_1': 0.505, 'y_1': 0.424, 'x_2': 0.544, 'y_2': 0.493}, 'index': {'x_1': 0.225, 'y_1': 0.329, 'x_2': 0.523, 'y_2': 0.455}};{'index': 0.11322557259960245, 'thumb': 0.0};['Placement for index finger on the violin bow', 'Placement for thumb finger on the violin bow']
399;grasp_vlm_dataset/wrench_14_jpg.rf.bbc560ccb7a44fc10830e08331cbea88.jpg;{'hand': [0.08833548736572265, 0.38021188354492186, 0.9404710693359375, 0.6237774658203125]};{'handle': {'x_1': 0.58, 'y_1': 0.395, 'x_2': 0.939, 'y_2': 0.474}};{'hand': 0.13664599917078513};['Where an entire hand can grab the wrench safely']
400;grasp_vlm_dataset/scissors14_jpg.rf.b856d1b1b2e3c0e60af994627deb6fe8.jpg;{'index': [0.07861215209960938, 0.15702894592285158, 0.9736796264648437, 0.845677490234375], 'thumb': [0.12268942260742187, 0.17295089721679688, 0.4131185302734375, 0.41184918212890625]};{'thumb': {'x_1': 0.189, 'y_1': 0.217, 'x_2': 0.2725, 'y_2': 0.2835}, 'index': {'x_1': 0.069, 'y_1': 0.603, 'x_2': 0.3005, 'y_2': 0.825}};{'index': 0.07964016950439878, 'thumb': 0.08003039278678194};['Placement for index finger on the pair of scissors', 'Placement for thumb finger on the pair of scissors']
401;grasp_vlm_dataset/bot_rnd6_jpg.rf.a4da14ded138105d9500bbee9c95156b.jpg;{'hand': [0.17120263671875, 0.41672296142578125, 0.7651810913085938, 0.5797008056640625]};{'handle': {'x_1': 0.489, 'y_1': 0.884, 'x_2': 0.523, 'y_2': 0.913}};{'hand': 0.0};['Where an entire hand can grab the bottom drawer with a round handle safely']
402;grasp_vlm_dataset/can_opener12_cleanup_jpg.rf.c5db0401baeeae687f6e5e491a3cf085.jpg;{'hand1': [0.5945591430664062, 0.7697815551757813, 0.6561777954101562, 0.88320654296875], 'hand2': [0.2976086730957031, 0.02705451774597168, 0.6944927978515625, 0.9708130493164062]};{'hand1': {'x_1': 0.298, 'y_1': 0.657, 'x_2': 0.553, 'y_2': 0.93}, 'hand2': {'x_1': 0.426, 'y_1': 0.032, 'x_2': 0.699, 'y_2': 0.624}};{'hand1': 0.0, 'hand2': 0.4213538082488303};['Where one entire hand can grab the can opener safely', 'Where another entire hand can grab the can opener safely']
403;grasp_vlm_dataset/darts1_jpg.rf.7407a5b026bcdb751702eb738572a752.jpg;{'index': [0.0, 0.19323971557617187, 0.19291836547851562, 0.42902459716796876], 'thumb': [0.9064462280273438, 0.9551800537109375, 0.98666845703125, 0.9988131713867188]};{'index': {'x_1': 0.053, 'y_1': 0.263, 'x_2': 0.163, 'y_2': 0.3395}, 'thumb': {'x_1': 0.037, 'y_1': 0.268, 'x_2': 0.1555, 'y_2': 0.3445}};{'index': 0.1849969599640076, 'thumb': 0.0};['Placement for index finger on the dart', 'Placement for thumb finger on the dart']
404;grasp_vlm_dataset/multimeter5_cleanup_jpg.rf.95c804a734abff5e36251f3994f74de9.jpg;{'hand1': [0.0, 0.5601862182617188, 0.8656738891601562, 1.0], 'hand2': [0.47255612182617185, 0.05804750442504883, 0.8820923461914062, 0.6729044799804688]};{'hand1': {'x_1': 0.122, 'y_1': 0.576, 'x_2': 0.516, 'y_2': 0.697}, 'hand2': {'x_1': 0.117, 'y_1': 0.335, 'x_2': 0.3885, 'y_2': 0.596}};{'hand1': 0.12521560026231138, 'hand2': 0.0};['Where one entire hand can grab the multimeter with red and black leads safely', 'Where another entire hand can grab the multimeter with red and black leads safely']
405;grasp_vlm_dataset/glue_5_jpg.rf.cdc0843fe348f5d3f7bb71e62b5a58d6.jpg;{'index': [0.16929010009765624, 0.0, 0.9831830444335937, 0.80017138671875]};{'index': {'x_1': 0.553, 'y_1': 0.512, 'x_2': 0.591, 'y_2': 0.6595}};{'index': 0.008606475086790483};['Where the index finger can press on the glue gun safely']
406;grasp_vlm_dataset/vertical_bar8_jpg.rf.92dd632355d05ae9c34dc8ceaa1c9505.jpg;{'hand': [0.5935632934570313, 0.5319618530273438, 0.6136483154296875, 0.6891012573242188]};{'handle': {'x_1': 0.601, 'y_1': 0.612, 'x_2': 0.6085, 'y_2': 0.6845}};{'hand': 0.17228277417337218};['Where an entire hand can grab the door with a vertical bar handle safely']
407;grasp_vlm_dataset/rnd_door20_jpg.rf.a7483b7c60582fb7155e4989d2daef4b.jpg;{'hand': [0.4867452392578125, 0.318611083984375, 0.52818359375, 0.5024894409179688]};{'handle': {'x_1': 0.731, 'y_1': 0.704, 'x_2': 0.808, 'y_2': 0.803}};{'hand': 0.0};['Where an entire hand can grab the door with a round handle safely']
408;grasp_vlm_dataset/top_rnd10_jpg.rf.a32ece25ecc83ac55df3f970a2f0622f.jpg;{'hand': [0.2567610168457031, 0.12786969757080077, 0.86697607421875, 0.30684808349609377]};{'handle': {'x_1': 0.591, 'y_1': 0.164, 'x_2': 0.6185, 'y_2': 0.19}};{'hand': 0.006546701428137981};['Where an entire hand can grab the top drawer with a round handle safely']
409;grasp_vlm_dataset/lever_handle5_jpg.rf.00ad2e812c9058bf08c9f3c2e3d62b35.jpg;{'hand': [0.8116533813476563, 0.5056204223632812, 0.9030760498046875, 0.5389152221679687]};{'handle': {'x_1': 0.81, 'y_1': 0.516, 'x_2': 0.897, 'y_2': 0.538}};{'hand': 0.6095645101125247};['Where an entire hand can grab the door with a horizontal lever handle safely']
410;grasp_vlm_dataset/bow1_jpg.rf.2db92093c73f51389594c4866c142f52.jpg;{'index': [0.00448635196685791, 0.0018311142921447754, 0.99774609375, 0.9980089111328125], 'thumb': [0.37618911743164063, 0.04906326675415039, 0.4818870544433594, 0.9541740112304687]};{'index': {'x_1': 0.429, 'y_1': 0.768, 'x_2': 0.448, 'y_2': 0.8415}, 'thumb': {'x_1': 0.423, 'y_1': 0.825, 'x_2': 0.4335, 'y_2': 0.857}};{'index': 0.0014113711930716253, 'thumb': 0.0035121337468038034};['Placement for index finger on the violin bow', 'Placement for thumb finger on the violin bow']
411;grasp_vlm_dataset/hammer_4_jpg.rf.4999828fb6cd3ce1825cc5ecbb9ebadd.jpg;{'hand': [0.00731658935546875, 0.30500360107421876, 0.9829759521484375, 0.65989208984375]};{'handle': {'x_1': 0.498, 'y_1': 0.474, 'x_2': 0.9735, 'y_2': 0.585}};{'hand': 0.1524345351733343};['Where an entire hand can grab the hammer safely']
412;grasp_vlm_dataset/top_rnd2_jpg.rf.3475fa771318d081da33554bd9821ca8.jpg;{'hand': [0.03987476348876953, 0.1689778594970703, 0.9727724609375, 0.33375738525390625]};{'handle': {'x_1': 0.456, 'y_1': 0.232, 'x_2': 0.5155, 'y_2': 0.2715}};{'hand': 0.01528891941523674};['Where an entire hand can grab the top drawer with a round handle safely']
413;grasp_vlm_dataset/rnd_door8_jpg.rf.653bdc50cc2df0939cc8c26fa46b9cfc.jpg;{'hand': [0.769482421875, 0.7128568725585938, 0.8549358520507813, 0.7724690551757812]};{'handle': {'x_1': 0.805, 'y_1': 0.731, 'x_2': 0.855, 'y_2': 0.7695}};{'hand': 0.3772230026276824};['Where an entire hand can grab the door with a round handle safely']
414;grasp_vlm_dataset/syringe12_jpg.rf.6fb11e9c7415692bae01bf7095e9da13.jpg;{'index': [0.15689617919921875, 0.35195303344726564, 0.8392329711914063, 0.6752445678710938], 'thumb': [0.33099139404296873, 0.3735744323730469, 0.8060157470703125, 0.5810712890625]};{'thumb': {'x_1': 0.16, 'y_1': 0.6, 'x_2': 0.189, 'y_2': 0.672}, 'index': {'x_1': 0.316, 'y_1': 0.511, 'x_2': 0.372, 'y_2': 0.6215}};{'index': 0.028051570657762252, 'thumb': 0.0};['Placement for index finger on the syringe', 'Placement for thumb finger on the syringe']
415;grasp_vlm_dataset/nail_12_jpg.rf.61f5465147c6f10808a260fca338d2ec.jpg;{'index': [0.25867404174804687, 0.041473209381103514, 0.9025662231445313, 0.953646240234375]};{'index': {'x_1': 0.66, 'y_1': 0.389, 'x_2': 0.715, 'y_2': 0.4415}};{'index': 0.004916223443771356};['Where the index finger can press on the nail gun safely']
416;grasp_vlm_dataset/bot_rnd5_jpg.rf.2dfb4168718ddd4eb96ab384ea9e04f8.jpg;{'hand': [0.25241571044921873, 0.44969949340820314, 0.7843409423828125, 0.6349237060546875]};{'handle': {'x_1': 0.491, 'y_1': 0.706, 'x_2': 0.572, 'y_2': 0.757}};{'hand': 0.0};['Where an entire hand can grab the bottom drawer with a round handle safely']
417;grasp_vlm_dataset/vertical_bar18_jpg.rf.4c959df112849917dce748e31e58a3b6.jpg;{'hand': [0.6989783935546875, 0.23138677978515626, 0.7761597900390625, 0.46281076049804687]};{'handle': {'x_1': 0.696, 'y_1': 0.318, 'x_2': 0.745, 'y_2': 0.4335}};{'hand': 0.2919698691061628};['Where an entire hand can grab the door with a vertical bar handle safely']
418;grasp_vlm_dataset/allen_3_jpg.rf.ff0b05fadf5c96a5e4b1a41b15b2401f.jpg;{'hand': [0.10803702545166016, 0.2542922821044922, 0.9047686157226562, 0.7396985473632812]};{'handle': {'x_1': 0.159, 'y_1': 0.287, 'x_2': 0.7015, 'y_2': 0.688}};{'hand': 0.562505405651243};['Where an entire hand can grab the allen key safely']
419;grasp_vlm_dataset/allen_8_jpg.rf.ad95aceb5e1ad9aa1fbd86b0816a5d98.jpg;{'hand': [0.16173184204101562, 0.15539761352539064, 0.550967041015625, 0.4749314270019531]};{'handle': {'x_1': 0.173, 'y_1': 0.153, 'x_2': 0.565, 'y_2': 0.473}};{'hand': 0.9250420279824889};['Where an entire hand can grab the allen key safely']
420;grasp_vlm_dataset/wacker_3_jpg.rf.8465644b18d7daf39bdb4d5ca5820033.jpg;{'index': [0.0, 0.14426434326171875, 0.99104150390625, 0.7152159423828125]};{'index': {'x_1': 0.3, 'y_1': 0.544, 'x_2': 0.3495, 'y_2': 0.558}};{'index': 0.0012247349128843975};['Where the index finger can press on the weed wacker safely']
421;grasp_vlm_dataset/top_rnd4_jpg.rf.1695a634ce6d4dd9aaeba81aed3dd1aa.jpg;{'hand': [0.22638365173339844, 0.6582009887695313, 0.6064679565429687, 0.8702122192382813]};{'handle': {'x_1': 0.407, 'y_1': 0.575, 'x_2': 0.444, 'y_2': 0.6135}};{'hand': 0.0};['Where an entire hand can grab the top drawer with a round handle safely']
422;grasp_vlm_dataset/shovel17_cleanup_jpg.rf.2b2a009f230382d5276c08588490deba.jpg;{'hand1': [0.172320068359375, 0.0654384765625, 0.7526873168945313, 0.9061737060546875], 'hand2': [0.001101672649383545, 0.010196775436401366, 0.9976780395507813, 1.0]};{'hand1': {'x_1': 0.475, 'y_1': 0.159, 'x_2': 0.6585, 'y_2': 0.5365}, 'hand2': {'x_1': 0.628, 'y_1': 0.065, 'x_2': 0.7415, 'y_2': 0.099}};{'hand1': 0.1419681366537893, 'hand2': 0.003912148487475354};['Where one entire hand can grab the shovel safely', 'Where another entire hand can grab the shovel safely']
423;grasp_vlm_dataset/bow7_jpg.rf.b23ef20915b1a6f6d983f0879c4a540f.jpg;{'index': [0.02105698013305664, 0.05961254119873047, 0.9765125732421875, 0.7961629638671875], 'thumb': [0.017595901489257812, 0.4334112243652344, 0.46970428466796876, 0.787637939453125]};{'index': {'x_1': 0.154, 'y_1': 0.609, 'x_2': 0.253, 'y_2': 0.689}, 'thumb': {'x_1': 0.115, 'y_1': 0.671, 'x_2': 0.1535, 'y_2': 0.7035}};{'index': 0.01125413683933354, 'thumb': 0.00781304307688283};['Placement for index finger on the violin bow', 'Placement for thumb finger on the violin bow']
424;grasp_vlm_dataset/rnd_door17_jpg.rf.d1f1edc8a1f4544ffbf939ab191156db.jpg;{'hand': [0.5814109497070312, 0.6357239379882812, 0.6245009155273438, 0.6739794311523437]};{'handle': {'x_1': 0.59, 'y_1': 0.647, 'x_2': 0.6235, 'y_2': 0.677}};{'hand': 0.5165764677679653};['Where an entire hand can grab the door with a round handle safely']
425;grasp_vlm_dataset/allen_19_jpg.rf.864dd896f0a038dd96e4470bcfd91f6c.jpg;{'hand': [0.2680503234863281, 0.3274798583984375, 0.80799951171875, 0.630957275390625]};{'handle': {'x_1': 0.28, 'y_1': 0.361, 'x_2': 0.6515, 'y_2': 0.632}};{'hand': 0.6105891999558841};['Where an entire hand can grab the allen key safely']
426;grasp_vlm_dataset/wrench_4_jpg.rf.b264523b21bc4d1453f319b0a969ccc7.jpg;{'hand': [0.0753187255859375, 0.04793778228759766, 0.9127788696289062, 0.950968505859375]};{'handle': {'x_1': 0.43, 'y_1': 0.405, 'x_2': 0.823, 'y_2': 0.8945}};{'hand': 0.2543774284110536};['Where an entire hand can grab the wrench safely']
427;grasp_vlm_dataset/bowl_ball16_jpg.rf.c321501dcd9ff5815cc8d4c8ab33fab3.jpg;{'index': [0.12306454467773438, 0.16134869384765624, 0.7949217529296875, 0.8221494750976562], 'thumb': [0.11970934295654297, 0.15870579528808593, 0.796728271484375, 0.8149172973632812]};{'thumb': {'x_1': 0.433, 'y_1': 0.189, 'x_2': 0.5265, 'y_2': 0.25}, 'index': {'x_1': 0.437, 'y_1': 0.41, 'x_2': 0.631, 'y_2': 0.52}};{'index': 0.04806698549132317, 'thumb': 0.012837983001700217};['Placement for index finger on the bowling ball', 'Placement for thumb finger on the bowling ball']
428;grasp_vlm_dataset/wrench_12_jpg.rf.3be38a5b11af0ff0c7222e97fbae1f7e.jpg;{'hand': [0.2772823486328125, 0.004513472557067871, 0.6922872314453125, 0.982427734375]};{'handle': {'x_1': 0.418, 'y_1': 0.376, 'x_2': 0.6005, 'y_2': 0.982}};{'hand': 0.27250941194655337};['Where an entire hand can grab the wrench safely']
429;grasp_vlm_dataset/top_bar10_jpg.rf.ab5bb77e010de207d9d01729c360cb96.jpg;{'hand': [0.5284126586914063, 0.41550637817382813, 0.6602298583984375, 0.44207672119140623]};{'handle': {'x_1': 0.535, 'y_1': 0.416, 'x_2': 0.661, 'y_2': 0.445}};{'hand': 0.8392996507598107};['Where an entire hand can grab the top drawer with a horizontal bar handle safely']
430;grasp_vlm_dataset/syringe16_jpg.rf.8c9423a1449e8f8ced46f9651e5818ca.jpg;{'index': [0.11987739562988281, 0.44478057861328124, 0.8787598876953125, 0.5990250244140625], 'thumb': [0.5925054321289063, 0.46382919311523435, 0.8772169189453125, 0.5458042602539063]};{'thumb': {'x_1': 0.128, 'y_1': 0.488, 'x_2': 0.163, 'y_2': 0.5815}, 'index': {'x_1': 0.216, 'y_1': 0.454, 'x_2': 0.248, 'y_2': 0.608}};{'index': 0.03954982708223289, 'thumb': 0.0};['Placement for index finger on the syringe', 'Placement for thumb finger on the syringe']
431;grasp_vlm_dataset/scissors6_jpg.rf.0d9e6d427fae26548651d74416101111.jpg;{'index': [0.17462680053710938, 0.19055247497558594, 0.83427490234375, 0.8035321655273437], 'thumb': [0.3040901184082031, 0.40763916015625, 0.8182866821289062, 0.8044968872070313]};{'thumb': {'x_1': 0.33, 'y_1': 0.23, 'x_2': 0.4385, 'y_2': 0.335}, 'index': {'x_1': 0.184, 'y_1': 0.3, 'x_2': 0.399, 'y_2': 0.48}};{'index': 0.0957089523538002, 'thumb': 0.0};['Placement for index finger on the pair of scissors', 'Placement for thumb finger on the pair of scissors']
432;grasp_vlm_dataset/screwdriver_11_jpg.rf.b0def1700259675692434abe96a8ac0a.jpg;{'hand': [0.2777786865234375, 0.12936561584472656, 0.6785921630859375, 0.9544166870117188]};{'handle': {'x_1': 0.278, 'y_1': 0.134, 'x_2': 0.491, 'y_2': 0.5685}};{'hand': 0.27986348401075184};['Where an entire hand can grab the screwdriver safely']
433;grasp_vlm_dataset/can_opener17_cleanup_jpg.rf.a1a798dc8d270021e6fb21c1cb1c57b6.jpg;{'hand1': [0.36607424926757814, 0.4117653503417969, 0.5932797241210938, 0.8055747680664063], 'hand2': [0.3688968505859375, 0.14707937622070313, 0.597623291015625, 0.801843994140625]};{'hand1': {'x_1': 0.378, 'y_1': 0.411, 'x_2': 0.5935, 'y_2': 0.8015}, 'hand2': {'x_1': 0.435, 'y_1': 0.246, 'x_2': 0.5795, 'y_2': 0.367}};{'hand1': 0.9350863560984044, 'hand2': 0.11674858970272417};['Where one entire hand can grab the can opener safely', 'Where another entire hand can grab the can opener safely']
434;grasp_vlm_dataset/chainsaw17_cleanup_jpg.rf.cf7ead9b5b1016b89462ec2407923574.jpg;{'hand1': [0.007817268371582031, 0.003277301788330078, 0.62683837890625, 0.76925], 'hand2': [0.007554322242736816, 0.005454510688781738, 0.995564208984375, 0.9984989013671876]};{'hand1': {'x_1': 0.135, 'y_1': 0.037, 'x_2': 0.454, 'y_2': 0.313}, 'hand2': {'x_1': 0.0, 'y_1': 0.43, 'x_2': 0.164, 'y_2': 0.652}};{'hand1': 0.18568679268383406, 'hand2': 0.03533823741907071};['Where one entire hand can grab the chainsaw safely', 'Where another entire hand can grab the chainsaw safely']
435;grasp_vlm_dataset/syringe4_jpg.rf.944ee00ea4bbe0886f062c88c0fc0508.jpg;{'index': [0.22327294921875, 0.1364998779296875, 0.8047733154296876, 0.7726915893554688], 'thumb': [0.528771728515625, 0.570407470703125, 0.6129214477539062, 0.6932068481445313]};{'thumb': {'x_1': 0.242, 'y_1': 0.142, 'x_2': 0.306, 'y_2': 0.2395}, 'index': {'x_1': 0.247, 'y_1': 0.17, 'x_2': 0.3525, 'y_2': 0.297}};{'index': 0.036217476031900064, 'thumb': 0.0};['Placement for index finger on the syringe', 'Placement for thumb finger on the syringe']
